geoid,land_area_meters_sq,water_area_meters_sq,land_area_miles_sq,water_area_miles_sq,latitude,longitude,year
93064,14689058,0,5.671,0.0,34.247553,-118.700943,2018
93065,81990427,2390162,31.656999999999996,0.9229999999999999,34.258404999999996,-118.775026,2018
93066,107695489,996,41.581,0.0,34.297699,-119.01455800000001,2018
93067,1526377,0,0.589,0.0,34.421964,-119.593483,2018
93101,8883516,0,3.43,0.0,34.418979,-119.709166,2018
93103,13568565,351539,5.239,0.136,34.438773,-119.67884099999999,2018
93105,251560236,6709813,97.12799999999999,2.591,34.533221999999995,-119.791731,2018
93108,54908255,268446,21.2,0.10400000000000001,34.448024,-119.616984,2018
93109,8766878,1002657,3.385,0.387,34.406408,-119.726927,2018
93110,27314070,317378,10.546,0.12300000000000001,34.446201,-119.762794,2018
93111,20992318,328107,8.105,0.127,34.449185,-119.804782,2018
93117,440495465,4992608,170.076,1.9280000000000002,34.479453,-120.084094,2018
93201,200498835,28350,77.413,0.011000000000000001,35.856859,-119.507526,2018
93202,2008662,0,0.7759999999999999,0.0,36.313344,-119.70845200000001,2018
93203,556194471,256274,214.748,0.099,35.112617,-118.832292,2018
93204,154417871,0,59.621,0.0,36.058032,-120.10873400000001,2018
93205,149169000,54817,57.593999999999994,0.021,35.518295,-118.43003200000001,2018
93206,387297222,564556,149.536,0.218,35.437302,-119.47773500000001,2018
93207,150384360,1961,58.06399999999999,0.001,35.895294,-118.59562700000001,2018
93208,152694938,0,58.956,0.0,36.056587,-118.56846200000001,2018
93210,1998457385,768876,771.6089999999999,0.297,36.216313,-120.42424399999999,2018
93212,274749142,0,106.081,0.0,36.042151000000004,-119.5277,2018
93215,367487414,1779052,141.888,0.687,35.779507,-119.200825,2018
93218,166889825,36084,64.437,0.013999999999999999,35.857141,-119.04493000000001,2018
93219,252029651,266703,97.309,0.10300000000000001,35.873666,-119.28155100000001,2018
93220,68288342,1428,26.366,0.001,35.403611,-118.756525,2018
93221,340916118,0,131.628,0.0,36.295021000000006,-119.02602399999999,2018
93222,74455074,16918,28.747,0.006999999999999999,34.842425,-119.203723,2018
93223,6399808,0,2.471,0.0,36.304539,-119.20489599999999,2018
93224,57980468,0,22.386,0.0,35.228141,-119.569251,2018
93225,459047343,119193,177.239,0.046,34.768503,-119.030293,2018
93226,242441672,228176,93.60700000000001,0.08800000000000001,35.735652,-118.738373,2018
93230,680346154,189281,262.683,0.073,36.292229999999996,-119.622676,2018
93234,207563464,0,80.141,0.0,36.191261,-120.09007700000001,2018
93235,7462346,0,2.8810000000000002,0.0,36.389827000000004,-119.21989599999999,2018
93238,327834301,11052542,126.57799999999999,4.2669999999999995,35.957907,-118.55812399999999,2018
93239,165566821,584831,63.926,0.226,35.934634,-119.582268,2018
93240,193725753,15958500,74.798,6.162000000000001,35.617546999999995,-118.452285,2018
93241,10684381,11548,4.125,0.004,35.254701000000004,-118.912678,2018
93242,106403232,0,41.083,0.0,36.442076,-119.727732,2018
93243,389427461,7423187,150.359,2.866,34.7727,-118.791975,2018
93244,176189611,176387,68.027,0.068,36.488656,-118.998043,2018
93245,305280282,189883,117.869,0.073,36.29227,-119.82946299999999,2018
93247,196095091,23777,75.71300000000001,0.009000000000000001,36.206269,-119.071075,2018
93249,578037168,1373341,223.18099999999998,0.53,35.621697,-119.88774699999999,2018
93250,219045842,42672,84.574,0.016,35.665082,-119.19795800000001,2018
93251,346577918,0,133.814,0.0,35.484365000000004,-119.79718700000001,2018
93252,1759715272,16319420,679.43,6.301,34.710034,-119.243808,2018
93254,353708974,2475878,136.56799999999998,0.956,34.966867,-119.810433,2018
93255,560729748,118921,216.49900000000002,0.046,35.67733,-118.101417,2018
93256,206901721,56590,79.885,0.022000000000000002,35.960636,-119.312992,2018
93257,1152645722,10729835,445.039,4.143,35.988087,-118.860221,2018
93258,1120565,0,0.433,0.0,36.05438,-119.150397,2018
93260,85266172,0,32.921,0.0,35.817246999999995,-118.669124,2018
93261,21989991,0,8.49,0.0,35.808535,-119.128083,2018
93262,232665619,841583,89.833,0.325,36.615624,-118.697574,2018
93263,234634387,0,90.59299999999999,0.0,35.492810999999996,-119.286859,2018
93265,968782652,470059,374.04900000000004,0.18100000000000002,36.245404,-118.69331299999999,2018
93266,144335273,0,55.728,0.0,36.145394,-119.86728799999999,2018
93267,194698060,33920,75.173,0.013000000000000001,36.15118,-119.049222,2018
93268,108700083,0,41.968999999999994,0.0,35.162402,-119.42517,2018
93270,160013782,50599,61.782,0.02,35.955575,-119.092555,2018
93271,983232400,8666683,379.62800000000004,3.346,36.469275,-118.800919,2018
93272,216931318,13713,83.758,0.005,36.047414,-119.34430400000001,2018
93274,554464522,1457906,214.08,0.563,36.178090999999995,-119.370752,2018
93276,1774193,0,0.685,0.0,35.299176,-119.358368,2018
93277,103561420,292710,39.985,0.113,36.301334000000004,-119.37258600000001,2018
93280,834129146,98499,322.059,0.038,35.652242,-119.4464,2018
93283,529129588,1498800,204.298,0.579,35.592099,-118.297698,2018
93285,122157659,7088773,47.165,2.737,35.71536,-118.50749499999999,2018
93286,221276216,1309638,85.435,0.506,36.462709999999994,-119.09324199999999,2018
93287,144693995,0,55.867,0.0,35.697096,-118.935671,2018
93291,219191448,368838,84.63,0.142,36.391777000000005,-119.37284199999999,2018
93292,281509099,0,108.691,0.0,36.373384,-119.21176499999999,2018
93301,10828959,344713,4.181,0.133,35.384336,-119.02056200000001,2018
93304,19670138,0,7.595,0.0,35.339702,-119.023452,2018
93305,15370439,0,5.935,0.0,35.38975,-118.98518500000002,2018
93306,228127396,1367138,88.08,0.528,35.468193,-118.779751,2018
93307,359736507,749094,138.895,0.289,35.24512,-118.9411,2018
93308,818436705,1790905,316.0,0.691,35.594291999999996,-118.96441100000001,2018
93309,27502059,871464,10.619000000000002,0.336,35.343046,-119.06504,2018
93311,438965062,1658005,169.485,0.64,35.192403999999996,-119.17586599999998,2018
93312,39402577,0,15.213,0.0,35.393477000000004,-119.120456,2018
93313,258161468,0,99.677,0.0,35.163187,-119.04632099999999,2018
93314,256277257,1056149,98.949,0.408,35.393865999999996,-119.244846,2018
93401,181064731,50406,69.90899999999999,0.019,35.23575,-120.615973,2018
93402,75349657,10225555,29.093000000000004,3.948,35.295232,-120.83546799999999,2018
93405,227355891,463796,87.78299999999999,0.179,35.300465,-120.734843,2018
93410,216167,0,0.083,0.0,35.301198,-120.66093899999998,2018
93420,485257836,2955512,187.359,1.141,35.176010999999995,-120.476757,2018
93422,156771609,114779,60.53,0.044000000000000004,35.465348999999996,-120.689439,2018
93424,6817301,1597307,2.6319999999999997,0.617,35.185911,-120.731793,2018
93426,549741026,33872763,212.25599999999997,13.078,35.848621,-120.938911,2018
93427,144977070,47528,55.976000000000006,0.018000000000000002,34.610436,-120.219523,2018
93428,199437231,5071270,77.003,1.9580000000000002,35.585,-121.041474,2018
93429,19273599,60573,7.442,0.023,34.867662,-120.539904,2018
93430,187119485,12013165,72.247,4.638,35.484968,-120.944419,2018
93432,233218807,712784,90.046,0.275,35.47852,-120.481435,2018
93433,5603260,126995,2.1630000000000003,0.049,35.120888,-120.61966399999999,2018
93434,85508431,1452128,33.015,0.561,34.906979,-120.582698,2018
93436,567300742,2070094,219.03599999999997,0.799,34.595669,-120.352667,2018
93437,100488729,274319,38.799,0.106,34.737964,-120.54373899999999,2018
93440,104117627,42785,40.2,0.017,34.712216,-120.23014599999999,2018
93441,142142553,143131,54.882,0.055,34.718381,-120.15418400000001,2018
93442,116211551,3827361,44.87,1.4780000000000002,35.401931,-120.79936599999999,2018
93444,178377912,2673556,68.872,1.032,35.037198,-120.504593,2018
93445,43523409,3468565,16.804000000000002,1.339,35.044396,-120.620199,2018
93446,1083253970,15776737,418.24699999999996,6.091,35.663145,-120.749697,2018
93449,25884512,1839761,9.994,0.71,35.165504999999996,-120.655929,2018
93450,439637998,8937176,169.745,3.451,36.085423,-120.818522,2018
93451,1321366138,3992359,510.18199999999996,1.541,35.886767,-120.60866100000001,2018
93452,295534650,17825056,114.10700000000001,6.882000000000001,35.746485,-121.223348,2018
93453,1613175198,3932877,622.85,1.518,35.303925,-120.25656599999999,2018
93454,1105924800,9840047,427.0,3.799,34.923013,-120.25946299999998,2018
93455,279986051,931590,108.103,0.36,34.831792,-120.43350900000002,2018
93458,70901441,1384473,27.375,0.535,34.959340000000005,-120.490081,2018
93460,319601274,2727994,123.399,1.053,34.653533,-120.007153,2018
93461,917284638,2588909,354.166,1.0,35.652910999999996,-120.266428,2018
93463,78209567,416123,30.197,0.161,34.624395,-120.137875,2018
93465,227988060,13838,88.027,0.005,35.540419,-120.736236,2018
93501,424393463,267983,163.859,0.10300000000000001,35.067111,-118.184941,2018
93505,202610962,164135,78.229,0.063,35.163740000000004,-117.886527,2018
93510,186246217,85902,71.91,0.033,34.450905999999996,-118.22761399999999,2018
93512,327426747,730154,126.42,0.282,37.891866,-118.554569,2018
93513,1666569734,7433812,643.466,2.87,37.131989000000004,-118.15588000000001,2018
93514,2889809709,12107091,1115.762,4.675,37.492115000000005,-118.39040800000001,2018
93516,49946984,9589,19.285,0.004,35.002282,-117.62994099999999,2018
93517,1536346809,16407172,593.187,6.335,38.235504,-119.45443799999998,2018
93518,772164838,215873,298.135,0.083,35.385111,-118.49116799999999,2018
93519,204741872,630530,79.051,0.243,35.294349,-117.925785,2018
93522,119666225,94748,46.203,0.037000000000000005,36.316297999999996,-117.59233300000001,2018
93523,252296160,1496440,97.412,0.578,34.957405,-117.828391,2018
93524,5312088,0,2.051,0.0,34.931987,-117.907127,2018
93526,354196872,887210,136.756,0.34299999999999997,36.823834000000005,-118.281246,2018
93527,1412358091,475024,545.315,0.183,36.119622,-118.17712399999999,2018
93528,9839019,0,3.799,0.0,35.371604,-117.643321,2018
93529,79303879,6825738,30.619,2.635,37.815507000000004,-119.095647,2018
93530,2361598,0,0.912,0.0,36.47583,-117.86011599999999,2018
93531,88879339,20149,34.317,0.008,35.221906,-118.58256599999999,2018
93532,294415598,1045304,113.675,0.40399999999999997,34.689848,-118.533689,2018
93534,45949585,1026721,17.741,0.396,34.713333,-118.15278799999999,2018
93535,668095795,236523,257.953,0.091,34.713656,-117.86466000000001,2018
93536,628772513,2261734,242.77,0.873,34.74739,-118.369249,2018
93541,693496283,162203782,267.76,62.626999999999995,37.988074,-119.11438600000001,2018
93543,153856854,460590,59.403999999999996,0.17800000000000002,34.481108,-117.98200600000001,2018
93544,283743548,548515,109.554,0.212,34.495537,-117.75664499999999,2018
93545,276702337,777267,106.835,0.3,36.556387,-118.054221,2018
93546,446181446,5783453,172.27200000000002,2.233,37.548801,-118.83981999999999,2018
93549,868895188,9772066,335.48199999999997,3.773,36.212203,-117.948532,2018
93550,508059889,2283819,196.16299999999998,0.882,34.408549,-118.12359199999999,2018
93551,189434351,490849,73.141,0.19,34.604105,-118.23921299999999,2018
93552,125543669,616772,48.473,0.23800000000000002,34.570867,-118.023744,2018
93553,223991691,266085,86.484,0.10300000000000001,34.407332000000004,-117.911841,2018
93554,191856623,135465,74.07600000000001,0.052000000000000005,35.413944,-117.76433300000001,2018
93555,211253064,1201186,81.565,0.46399999999999997,35.606509,-117.683472,2018
93558,9503241,0,3.6689999999999996,0.0,35.347928,-117.621393,2018
93560,413257612,659854,159.56,0.255,34.866894,-118.339832,2018
93561,684006857,742951,264.097,0.287,35.118772,-118.49381100000001,2018
93562,102433346,647372,39.55,0.25,35.746463,-117.386604,2018
93563,104088873,91114,40.189,0.035,34.402526,-117.76606799999999,2018
93591,213409325,281611,82.398,0.109,34.597861,-117.815573,2018
93592,388870923,20906732,150.144,8.072000000000001,35.852815,-117.224709,2018
93601,115619200,44017,44.641000000000005,0.017,37.393471000000005,-119.741037,2018
93602,371953280,1491232,143.612,0.5760000000000001,37.028835,-119.316654,2018
93603,112705914,86812,43.516000000000005,0.034,36.622507,-118.957187,2018
93604,364342957,2566722,140.674,0.991,37.344149,-119.42213899999999,2018
93605,1078644,0,0.41600000000000004,0.0,37.203158,-119.24924299999999,2018
93606,389065,0,0.15,0.0,36.803197,-120.01856399999998,2018
93608,282247661,874112,108.976,0.337,36.492478000000006,-120.355526,2018
93609,159209266,0,61.471000000000004,0.0,36.526596999999995,-119.864103,2018
93610,705009860,2491852,272.20599999999996,0.9620000000000001,37.098303,-120.28121200000001,2018
93611,28872349,95895,11.148,0.037000000000000005,36.824452,-119.680031,2018
93612,16936951,198525,6.539,0.077,36.814849,-119.711909,2018
93614,297469105,699570,114.853,0.27,37.209821000000005,-119.749802,2018
93615,43328929,0,16.729,0.0,36.503322,-119.286328,2018
93616,35932440,0,13.874,0.0,36.655353000000005,-119.593861,2018
93618,172615578,0,66.64699999999999,0.0,36.521006,-119.389444,2018
93619,462069394,3471483,178.40599999999998,1.34,36.917573,-119.59348100000001,2018
93620,452403352,826765,174.674,0.319,37.019998,-120.62536599999999,2018
93621,171617460,9429881,66.262,3.641,36.789273,-119.140345,2018
93622,918202049,5458455,354.52,2.108,36.814503,-120.57524,2018
93623,79852848,32596,30.831,0.013000000000000001,37.494877,-119.64428000000001,2018
93624,290173920,366569,112.037,0.142,36.378434000000006,-120.11659099999999,2018
93625,64025058,0,24.72,0.0,36.624539,-119.671874,2018
93626,257886648,15739370,99.571,6.077000000000001,37.043286,-119.69130600000001,2018
93627,92352753,0,35.658,0.0,36.563590999999995,-120.09368300000001,2018
93628,92946710,346818,35.887,0.134,36.772209000000004,-118.93572900000001,2018
93630,403159289,2911699,155.661,1.124,36.72725,-120.123426,2018
93631,207801312,806277,80.233,0.311,36.478239,-119.52136999999999,2018
93633,54320450,0,20.973000000000003,0.0,36.822163,-118.649328,2018
93634,3068399897,58853830,1184.7160000000001,22.724,37.223609,-119.00093600000001,2018
93635,672454359,20963538,259.63599999999997,8.094,37.068018,-120.843506,2018
93636,506386113,2977026,195.517,1.149,36.984885,-119.87391399999998,2018
93637,700619019,148171,270.51099999999997,0.057,36.918079,-120.185933,2018
93638,245614872,1575683,94.83200000000001,0.608,37.043434000000005,-120.033693,2018
93640,292820293,3681632,113.059,1.421,36.672683,-120.44652099999999,2018
93641,82701732,377389,31.930999999999997,0.146,36.697179999999996,-119.022995,2018
93643,322495748,1279795,124.516,0.494,37.22469,-119.470729,2018
93644,240255065,19415,92.76299999999999,0.006999999999999999,37.377787,-119.63238500000001,2018
93645,138498817,93131,53.475,0.036000000000000004,37.182359000000005,-119.64145,2018
93646,110347822,0,42.606,0.0,36.644738000000004,-119.289181,2018
93647,276777783,28115,106.865,0.011000000000000001,36.60076,-119.17548500000001,2018
93648,59395854,0,22.933000000000003,0.0,36.620634,-119.52073100000001,2018
93650,1833207,0,0.708,0.0,36.840812,-119.799803,2018
93651,74389132,69498,28.721999999999998,0.027000000000000003,37.002388,-119.514858,2018
93652,5346999,0,2.064,0.0,36.595012,-119.904577,2018
93653,614774593,9481599,237.36599999999999,3.661,37.248335,-119.94493500000002,2018
93654,255366623,1374891,98.598,0.531,36.658709,-119.401274,2018
93656,284519855,15365,109.854,0.006,36.450944,-119.936819,2018
93657,553160556,11004794,213.576,4.249,36.817791,-119.45760200000001,2018
93660,210354296,1334984,81.218,0.515,36.585446000000005,-120.173897,2018
93662,204057747,550687,78.78699999999999,0.213,36.536573,-119.638651,2018
93664,496531917,8850043,191.71200000000002,3.417,37.129364,-119.219563,2018
93665,2178983,0,0.841,0.0,36.960108,-120.64806000000002,2018
93666,968552,0,0.374,0.0,36.547067,-119.335641,2018
93667,288439617,2295065,111.367,0.8859999999999999,36.951541,-119.33321200000002,2018
93668,87172629,191755,33.658,0.07400000000000001,36.650275,-120.284085,2018
93669,17625483,2016015,6.805,0.778,37.290563,-119.548406,2018
93673,2154155,0,0.8320000000000001,0.0,36.452697,-119.482343,2018
93675,204126337,142813,78.814,0.055,36.724723,-119.192779,2018
93701,3924019,0,1.515,0.0,36.749663,-119.787681,2018
93702,13643088,0,5.268,0.0,36.739177000000005,-119.75393899999999,2018
93703,12243424,0,4.727,0.0,36.768859,-119.762395,2018
93704,14197035,36443,5.482,0.013999999999999999,36.798496,-119.800922,2018
93705,12590424,41216,4.861000000000001,0.016,36.787296999999995,-119.827321,2018
93706,423169043,234007,163.386,0.09,36.656123,-119.920584,2018
93710,18102901,40144,6.99,0.015,36.821179,-119.760103,2018
93711,29213969,409224,11.28,0.158,36.834412,-119.833269,2018
93720,25684063,226039,9.917,0.087,36.862209,-119.76079299999999,2018
93721,5309903,0,2.05,0.0,36.732890999999995,-119.78373899999998,2018
93722,49805303,1303888,19.23,0.503,36.801799,-119.879121,2018
93723,110427907,117466,42.636,0.045,36.793479999999995,-119.95679399999999,2018
93725,169540597,349250,65.46,0.135,36.627210999999996,-119.73188799999998,2018
93726,16303393,313423,6.295,0.121,36.793665999999995,-119.75971499999999,2018
93727,83853383,272486,32.376,0.105,36.751154,-119.679617,2018
93728,7922026,0,3.0589999999999997,0.0,36.757295,-119.81848400000001,2018
93730,20639294,757727,7.968999999999999,0.293,36.903919,-119.747335,2018
93901,37859988,74674,14.618,0.028999999999999998,36.636994,-121.62356100000001,2018
93905,24099175,80048,9.305,0.031,36.682351000000004,-121.60590400000001,2018
93906,33867700,46232,13.075999999999999,0.018000000000000002,36.722715,-121.633655,2018
93907,139761401,767191,53.961999999999996,0.29600000000000004,36.768531,-121.667227,2018
93908,555790974,6598694,214.592,2.548,36.651823,-121.599523,2018
93920,955396898,20975609,368.881,8.099,36.09285,-121.549995,2018
93921,2328468,420803,0.899,0.162,36.553175,-121.92396000000001,2018
93923,334031979,9948315,128.97,3.841,36.448671999999995,-121.849502,2018
93924,491763216,1100383,189.87099999999998,0.425,36.415603000000004,-121.637651,2018
93925,140931018,820162,54.413999999999994,0.317,36.588003,-121.39891200000001,2018
